       1.0000000000000000                      NaN
       2.0000000000000000       0.0000000001914982
       3.0000000000000000       0.0000000002573492
       4.0000000000000000       0.0000000000244031
       5.0000000000000000       0.0000000000002997
       6.0000000000000000       0.0000000000327508
       7.0000000000000000       0.0000000000142054
       8.0000000000000000       0.0000000000056785
       9.0000000000000000       0.0000000000081813
      10.0000000000000000       0.0000000000075123
      11.0000000000000000       0.0000000000044563
      12.0000000000000000       0.0000000000150585
      13.0000000000000000       0.0000000000000720
      14.0000000000000000       0.0000000000125954
      15.0000000000000000       0.0000000000276639
      16.0000000000000000       0.0000000000105439
      17.0000000000000000       0.0000000000062591
      18.0000000000000000       0.0000000000075059
      19.0000000000000000       0.0000000000095714
      20.0000000000000000       0.0000000000045593
      21.0000000000000000       0.0000000000144136
      22.0000000000000000       0.0000000000141760
      23.0000000000000000       0.0000000000026826
      24.0000000000000000       0.0000000000103586
      25.0000000000000000       0.0000000000111595
      26.0000000000000000       0.0000000000058357
      27.0000000000000000       0.0000000000004402
      28.0000000000000000       0.0000000000098481
      29.0000000000000000       0.0000000000020492
      30.0000000000000000       0.0000000000015421
      31.0000000000000000       0.0000000000024741
      32.0000000000000000       0.0000000000028720
      33.0000000000000000       0.0000000000071887
      34.0000000000000000       0.0000000000049743
      35.0000000000000000       0.0000000000068210
      36.0000000000000000       0.0000000000024893
      37.0000000000000000       0.0000000000050573
      38.0000000000000000       0.0000000000093958
      39.0000000000000000       0.0000000000027629
      40.0000000000000000       0.0000000000046708
      41.0000000000000000       0.0000000000054143
      42.0000000000000000       0.0000000000004719
      43.0000000000000000       0.0000000000118531
      44.0000000000000000       0.0000000000002320
      45.0000000000000000       0.0000000000005925
      46.0000000000000000       0.0000000000007400
      47.0000000000000000       0.0000000000000849
      48.0000000000000000       0.0000000000035405
      49.0000000000000000       0.0000000000080964
      50.0000000000000000       0.0000000000054821
      51.0000000000000000       0.0000000000010441
      52.0000000000000000       0.0000000000007723
      53.0000000000000000       0.0000000000002689
      54.0000000000000000       0.0000000000019910
      55.0000000000000000       0.0000000000075009
      56.0000000000000000       0.0000000000021845
      57.0000000000000000       0.0000000000886783
      58.0000000000000000       0.0000000000001951
      59.0000000000000000       0.0000000000149357
      60.0000000000000000       0.0000000000161929
      61.0000000000000000       0.0000000000203396
      62.0000000000000000       0.0000000000025403
      63.0000000000000000       0.0000000000035049
      64.0000000000000000       0.0000000000150574
      65.0000000000000000       0.0000000000886350
      66.0000000000000000       0.0204605569231622
      67.0000000000000000       0.0000000000303506
      68.0000000000000000       0.0000000000818902
      69.0000000000000000       0.0000000001113812
      70.0000000000000000       0.0000000000300894
      71.0000000000000000       0.0000000002248639
      72.0000000000000000       0.0000000004572256
      73.0000000000000000       0.0000000004628789
      74.0000000000000000       0.0010161125395762
      75.0000000000000000       0.0000000009256050
      76.0000000000000000       0.0000000000816850
      77.0000000000000000       0.0000000001352339
      78.0000000000000000       0.0000000000647229
      79.0000000000000000       0.0000000000787871
      80.0000000000000000       0.0000000000432858
      81.0000000000000000       0.0000000004077529
      82.0000000000000000       0.0000000000218001
      83.0000000000000000       0.0287242520608413
      84.0000000000000000       0.0000000000326305
      85.0000000000000000       0.0000000000359837
      86.0000000000000000       0.0000000001835196
      87.0000000000000000       0.0000000000005497
      88.0000000000000000       0.0000000000320344
      89.0000000000000000       0.0000000000159802
      90.0000000000000000       0.0000000001739793
      91.0000000000000000       0.0000000000007929
      92.0000000000000000       0.0000000000852526
      93.0000000000000000       0.0000000001057914
      94.0000000000000000       0.0000000000343906
      95.0000000000000000       0.0000000001239720
      96.0000000000000000       0.0000000000593201
      97.0000000000000000       0.0000000000596215
      98.0000000000000000       0.0000000000383713
      99.0000000000000000       0.0000000000160017
     100.0000000000000000       0.0000000001090297
